date,customer_id,orders,items,gross_gbp,returns_gbp,net_gbp,unique_products,return_rate,avg_order_value,next_day_net_gbp
2024-10-03,C00164,1,1,46.61748,0.0,46.61748,1,-0.0,46.61748,46.61748
2024-10-01,C00166,1,4,130.474998,0.0,130.474998,2,-0.0,130.474998,232.702452
2024-10-03,C00166,1,8,232.702452,0.0,232.702452,4,-0.0,232.702452,232.702452
2024-10-02,C00167,1,3,106.86945,0.0,106.86945,2,-0.0,106.86945,181.536936
2024-10-03,C00167,1,10,181.536936,0.0,181.536936,4,-0.0,181.536936,181.536936
2024-10-05,C00168,1,3,44.867369999999994,0.0,44.867369999999994,1,-0.0,44.867369999999994,
2024-10-03,C00169,1,4,64.47,-14.24,50.23,2,0.2208779277183186,50.23,
2024-10-05,C00172,1,6,172.397742,0.0,172.397742,3,-0.0,172.397742,
2024-10-05,C00173,1,5,132.15118999999999,0.0,132.15118999999999,2,-0.0,132.15118999999999,
2024-10-01,C00174,1,6,216.57655999999997,0.0,216.57655999999997,3,-0.0,216.57655999999997,83.106738
2024-10-02,C00174,1,6,83.106738,0.0,83.106738,3,-0.0,83.106738,57.66975600000001
2024-10-04,C00174,1,2,32.232774,0.0,32.232774,1,-0.0,32.232774,32.232774
2024-10-02,C00177,1,5,49.186449999999994,0.0,49.186449999999994,1,-0.0,49.186449999999994,110.289072
2024-10-03,C00177,1,4,110.289072,0.0,110.289072,1,-0.0,110.289072,74.685171
2024-10-04,C00177,1,2,39.081269999999996,0.0,39.081269999999996,1,-0.0,39.081269999999996,38.941388
2024-10-05,C00177,1,4,38.801506,0.0,38.801506,2,-0.0,38.801506,38.801506
2024-10-02,C00178,1,7,581.148106,0.0,581.148106,1,-0.0,581.148106,66.32318400000001
2024-10-03,C00178,1,4,66.32318400000001,0.0,66.32318400000001,1,-0.0,66.32318400000001,62.4668575
2024-10-04,C00178,1,4,58.610530999999995,0.0,58.610530999999995,2,-0.0,58.610530999999995,58.610530999999995
2024-10-01,C00179,1,6,57.92,0.0,57.92,2,-0.0,57.92,
2024-10-01,C00180,1,6,147.71992,0.0,147.71992,3,-0.0,147.71992,159.95942999999997
2024-10-03,C00180,1,5,159.95942999999997,0.0,159.95942999999997,2,-0.0,159.95942999999997,159.95942999999997
2024-10-02,C00181,1,7,236.51589,0.0,236.51589,3,-0.0,236.51589,189.063195
2024-10-04,C00181,1,6,189.063195,0.0,189.063195,3,-0.0,189.063195,189.063195
2024-10-02,C00182,1,3,84.36,0.0,84.36,1,-0.0,84.36,65.53
2024-10-05,C00182,1,2,65.53,0.0,65.53,2,-0.0,65.53,65.53
2024-10-01,C00183,1,1,11.41048,0.0,11.41048,1,-0.0,11.41048,49.042272
2024-10-03,C00183,1,5,59.441556000000006,-10.399284,49.042272,3,0.17494972708991666,49.042272,92.862106
2024-10-05,C00183,1,7,136.68194,0.0,136.68194,4,-0.0,136.68194,136.68194
2024-10-01,C00184,1,10,432.05999999999995,0.0,432.05999999999995,3,-0.0,432.05999999999995,57.57000000000001
2024-10-02,C00184,1,4,57.57000000000001,0.0,57.57000000000001,2,-0.0,57.57000000000001,93.20500000000001
2024-10-03,C00184,1,5,128.84,0.0,128.84,3,-0.0,128.84,128.84
2024-10-01,C00185,1,4,73.46,0.0,73.46,2,-0.0,73.46,21.16
2024-10-04,C00185,1,2,21.16,0.0,21.16,2,-0.0,21.16,41.705
2024-10-05,C00185,1,2,62.25,0.0,62.25,2,-0.0,62.25,62.25
2024-10-01,C00186,1,3,58.75583999999999,0.0,58.75583999999999,1,-0.0,58.75583999999999,243.920116
2024-10-02,C00186,1,8,243.920116,0.0,243.920116,3,-0.0,243.920116,243.920116
2024-10-01,C00188,1,5,102.11730899999999,0.0,102.11730899999999,3,-0.0,102.11730899999999,70.611165
2024-10-04,C00188,1,4,70.611165,0.0,70.611165,2,-0.0,70.611165,70.611165
2024-10-01,C00189,1,5,226.36919999999998,0.0,226.36919999999998,2,-0.0,226.36919999999998,206.046585
2024-10-04,C00189,1,7,206.046585,0.0,206.046585,3,-0.0,206.046585,131.9726275
2024-10-05,C00189,1,6,69.25575,-11.35708,57.89867000000001,2,0.16398753894080995,57.89867000000001,57.89867000000001
2024-10-03,C00190,1,7,221.78745400000003,0.0,221.787454,3,-0.0,221.787454,155.268032
2024-10-05,C00190,1,9,155.26803199999998,0.0,155.268032,3,-0.0,155.268032,155.268032
2024-10-01,C00191,1,6,195.19,0.0,195.19000000000003,3,-0.0,195.19000000000003,33.13
2024-10-05,C00191,1,3,33.13,0.0,33.13,2,-0.0,33.13,33.13
2024-10-04,C00192,1,4,113.63999999999999,0.0,113.63999999999999,2,-0.0,113.63999999999999,
2024-10-02,C00193,1,1,7.282858,0.0,7.282858,1,-0.0,7.282858,
2024-10-02,C00194,1,1,23.466036000000003,0.0,23.466036000000003,1,-0.0,23.466036000000003,36.113124
2024-10-04,C00194,1,1,36.113124,0.0,36.113124,1,-0.0,36.113124,36.113124
2024-10-03,C00195,1,5,176.99274,0.0,176.99274,3,-0.0,176.99274,116.35829
2024-10-05,C00195,1,8,116.35829000000001,0.0,116.35829,3,-0.0,116.35829,116.35829
2024-10-03,C00196,1,1,23.556342,0.0,23.556342,1,-0.0,23.556342,
2024-10-01,C00197,1,8,145.70000000000002,0.0,145.70000000000002,3,-0.0,145.70000000000002,384.84000000000003
2024-10-02,C00197,1,12,384.84000000000003,0.0,384.84000000000003,4,-0.0,384.84000000000003,268.48
2024-10-05,C00197,1,3,152.12,0.0,152.12,2,-0.0,152.12,152.12
2024-10-03,C00198,1,5,210.77103000000002,0.0,210.77103000000002,3,-0.0,210.77103000000002,67.12366
2024-10-05,C00198,1,3,67.12366,0.0,67.12366,2,-0.0,67.12366,67.12366
2024-10-02,C00199,1,2,23.58,0.0,23.58,1,-0.0,23.58,108.8
2024-10-04,C00199,1,5,108.80000000000001,0.0,108.8,3,-0.0,108.8,108.8
2024-10-03,C00200,1,3,49.246224,0.0,49.246224,2,-0.0,49.246224,
2024-10-05,C00202,1,12,201.27748999999997,0.0,201.27749,5,-0.0,201.27749,
2024-10-01,C00203,1,3,36.365207999999996,0.0,36.365207999999996,2,-0.0,36.365207999999996,224.15926199999998
2024-10-03,C00203,1,7,224.15926199999998,0.0,224.15926199999998,3,-0.0,224.15926199999998,200.39586599999998
2024-10-04,C00203,1,8,176.63246999999998,0.0,176.63246999999998,3,-0.0,176.63246999999998,176.63246999999998
2024-10-03,C00204,1,7,276.85,0.0,276.85,3,-0.0,276.85,13.73
2024-10-04,C00204,1,1,13.73,0.0,13.73,1,-0.0,13.73,13.73
2024-10-03,C00205,1,8,439.75,0.0,439.75,3,-0.0,439.75,24.2
2024-10-04,C00205,1,1,24.2,0.0,24.2,1,-0.0,24.2,24.2
2024-10-01,C00207,1,3,82.33863999999998,0.0,82.33863999999998,2,-0.0,82.33863999999998,41.96843200000001
2024-10-02,C00207,1,2,41.96843200000001,0.0,41.96843200000001,2,-0.0,41.96843200000001,41.96843200000001
2024-10-01,C00208,1,2,42.1,0.0,42.1,1,-0.0,42.1,246.61
2024-10-02,C00208,1,9,246.61,0.0,246.61,5,-0.0,246.61,182.60000000000002
2024-10-05,C00208,1,5,118.58999999999999,0.0,118.59,3,-0.0,118.59,118.59
2024-10-01,C00210,1,4,96.89920000000001,0.0,96.89920000000001,2,-0.0,96.89920000000001,11.673112
2024-10-02,C00210,1,2,11.673112,0.0,11.673112,1,-0.0,11.673112,28.7349325
2024-10-04,C00210,1,4,45.796752999999995,0.0,45.796752999999995,2,-0.0,45.796752999999995,94.3418315
2024-10-05,C00210,1,5,142.88691,0.0,142.88691,3,-0.0,142.88691,142.88691
2024-10-01,C00211,1,7,210.41,0.0,210.41,3,-0.0,210.41,276.89000000000004
2024-10-02,C00211,1,11,276.89,0.0,276.89000000000004,5,-0.0,276.89000000000004,180.63500000000002
2024-10-03,C00211,1,3,84.38,0.0,84.38,2,-0.0,84.38,112.005
2024-10-04,C00211,1,8,139.63,0.0,139.63,4,-0.0,139.63,139.63
2024-10-01,C00212,1,10,465.26168,0.0,465.26168,3,-0.0,465.26168,119.95748600000002
2024-10-02,C00212,1,6,119.95748600000002,0.0,119.95748600000002,3,-0.0,119.95748600000002,100.0110205
2024-10-04,C00212,1,4,80.06455499999998,0.0,80.06455499999998,2,-0.0,80.06455499999998,80.06455499999998
2024-10-01,C00213,1,2,16.65776,0.0,16.65776,1,-0.0,16.65776,102.07179
2024-10-03,C00213,1,4,102.07179,0.0,102.07179,3,-0.0,102.07179,65.43504999999999
2024-10-05,C00213,1,1,28.798309999999997,0.0,28.798309999999997,1,-0.0,28.798309999999997,28.798309999999997
2024-10-03,C00214,1,5,80.8,0.0,80.8,2,-0.0,80.8,86.88
2024-10-05,C00214,1,6,86.88,0.0,86.88,2,-0.0,86.88,86.88
2024-10-01,C00218,1,7,108.57322499999998,0.0,108.57322499999998,2,-0.0,108.57322499999998,
2024-10-02,C00219,1,2,11.005588,0.0,11.005588,1,-0.0,11.005588,
2024-10-01,C00220,1,7,162.25480000000002,0.0,162.2548,5,-0.0,162.2548,60.86975700000001
2024-10-04,C00220,1,3,60.86975700000001,0.0,60.86975700000001,1,-0.0,60.86975700000001,179.6993585
2024-10-05,C00220,1,12,298.52896,0.0,298.52896,4,-0.0,298.52896,298.52896
2024-10-01,C00221,1,3,34.68512,0.0,34.68512,2,-0.0,34.68512,110.90862
2024-10-03,C00221,1,6,110.90862,0.0,110.90862,2,-0.0,110.90862,139.1049
2024-10-05,C00221,1,6,167.30118,0.0,167.30118,1,-0.0,167.30118,167.30118
2024-10-02,C00222,1,2,37.466924,0.0,37.466924,1,-0.0,37.466924,
2024-10-01,C00223,1,6,174.083619,0.0,174.083619,3,-0.0,174.083619,
2024-10-02,C00224,1,5,91.67,-21.96,69.71000000000001,3,0.23955492527544453,69.71000000000001,110.85
2024-10-03,C00224,1,5,110.85,0.0,110.85,3,-0.0,110.85,110.85
2024-10-03,C00225,1,10,263.64490199999995,0.0,263.644902,3,-0.0,263.644902,32.9666
2024-10-05,C00225,1,2,32.9666,0.0,32.9666,2,-0.0,32.9666,32.9666
2024-10-05,C00226,1,4,62.225028,0.0,62.225028,3,-0.0,62.225028,
2024-10-04,C00227,1,5,120.61288499999998,0.0,120.61288499999998,2,-0.0,120.61288499999998,19.710793
2024-10-05,C00227,1,1,19.710793,0.0,19.710793,1,-0.0,19.710793,19.710793
2024-10-01,C00228,1,2,20.8864,0.0,20.8864,2,-0.0,20.8864,146.307168
2024-10-03,C00228,1,9,146.307168,0.0,146.307168,4,-0.0,146.307168,164.083579
2024-10-05,C00228,1,5,181.85998999999998,0.0,181.85998999999998,5,-0.0,181.85998999999998,181.85998999999998
2024-10-02,C00229,1,5,57.059999999999995,0.0,57.059999999999995,2,-0.0,57.059999999999995,101.22
2024-10-04,C00229,1,4,101.22,0.0,101.22,3,-0.0,101.22,98.045
2024-10-05,C00229,1,5,94.87,0.0,94.87,3,-0.0,94.87,94.87
2024-10-02,C00230,1,11,560.515065,0.0,560.515065,5,-0.0,560.515065,
2024-10-01,C00231,1,4,120.09,0.0,120.09,2,-0.0,120.09,43.04
2024-10-03,C00231,1,3,43.04,0.0,43.04,2,-0.0,43.04,43.04
2024-10-04,C00232,1,5,125.352825,0.0,125.352825,2,-0.0,125.352825,
2024-10-04,C00233,1,1,24.48,0.0,24.48,1,-0.0,24.48,
2024-10-05,C00234,1,5,186.68,0.0,186.68,2,-0.0,186.68,
2024-10-02,C00235,1,10,350.09000000000003,0.0,350.09000000000003,3,-0.0,350.09000000000003,28.0
2024-10-03,C00235,1,2,28.0,0.0,28.0,2,-0.0,28.0,28.0
2024-10-04,C00236,1,3,95.611824,0.0,95.611824,2,-0.0,95.611824,
2024-10-02,C00237,1,5,155.37049000000002,0.0,155.37049000000002,1,-0.0,155.37049000000002,
2024-10-04,C00239,1,9,231.803486,0.0,231.803486,3,-0.0,231.803486,
2024-10-05,C00240,1,4,160.259676,0.0,160.259676,3,-0.0,160.259676,
2024-10-01,C00241,1,3,57.42,0.0,57.42,3,-0.0,57.42,
2024-10-01,C00242,1,7,123.95736,0.0,123.95736,4,-0.0,123.95736,65.577915
2024-10-04,C00242,1,3,65.577915,0.0,65.577915,2,-0.0,65.577915,114.16554250000002
2024-10-05,C00242,1,11,162.75317,0.0,162.75317,4,-0.0,162.75317,162.75317
2024-10-03,C00243,1,6,103.21000000000001,0.0,103.21000000000001,3,-0.0,103.21000000000001,105.69
2024-10-05,C00243,1,5,105.69,0.0,105.69,4,-0.0,105.69,105.69
2024-10-05,C00244,1,6,104.08643,-18.70984,85.37659000000001,4,0.17975292264323026,85.37659000000001,
2024-10-02,C00245,1,5,94.27,0.0,94.27,3,-0.0,94.27,
2024-10-04,C00246,1,4,72.985072,0.0,72.985072,1,-0.0,72.985072,
2024-10-01,C00247,1,2,28.38,0.0,28.38,1,-0.0,28.38,72.95
2024-10-02,C00247,1,2,72.95,0.0,72.95,2,-0.0,72.95,162.335
2024-10-05,C00247,1,13,251.72,0.0,251.72,4,-0.0,251.72,251.72
2024-10-01,C00248,1,7,74.90856,0.0,74.90856,2,-0.0,74.90856,
2024-10-03,C00249,1,2,18.350304,0.0,18.350304,1,-0.0,18.350304,98.26081500000001
2024-10-04,C00249,1,3,98.26081500000001,0.0,98.26081500000001,1,-0.0,98.26081500000001,191.07059500000003
2024-10-05,C00249,1,7,283.880375,0.0,283.880375,4,-0.0,283.880375,283.880375
2024-10-04,C00250,1,6,217.21337,0.0,217.21337,3,-0.0,217.21337,
2024-10-01,C00251,1,8,134.85999999999999,0.0,134.86,4,-0.0,134.86,207.32
2024-10-03,C00251,1,9,207.32,0.0,207.32,5,-0.0,207.32,207.32
2024-10-01,C00252,1,10,157.49939999999998,0.0,157.49939999999998,5,-0.0,157.49939999999998,
2024-10-01,C00253,1,2,21.828,0.0,21.828,1,-0.0,21.828,244.73312599999997
2024-10-02,C00253,1,13,244.73312599999997,0.0,244.73312599999997,5,-0.0,244.73312599999997,166.92638499999998
2024-10-03,C00253,1,2,89.119644,0.0,89.119644,1,-0.0,89.119644,89.119644
2024-10-01,C00254,1,4,64.676115,0.0,64.676115,2,-0.0,64.676115,-21.814392
2024-10-03,C00254,1,1,0.0,-21.814392,-21.814392,1,0.0,-21.814392,-21.814392
2024-10-02,C00255,1,3,23.671428,0.0,23.671428,2,-0.0,23.671428,45.797832
2024-10-03,C00255,1,2,45.797832,0.0,45.797832,1,-0.0,45.797832,102.851372
2024-10-04,C00255,1,11,159.90491200000002,0.0,159.904912,4,-0.0,159.904912,118.019386
2024-10-05,C00255,1,4,76.13386,0.0,76.13386,2,-0.0,76.13386,76.13386
2024-10-02,C00256,1,5,83.22655,0.0,83.22655,2,-0.0,83.22655,217.73075
2024-10-04,C00256,1,7,217.73075,0.0,217.73075,3,-0.0,217.73075,217.73075
2024-10-03,C00257,1,2,14.324472,0.0,14.324472,1,-0.0,14.324472,634.8886299999999
2024-10-04,C00257,1,15,634.8886299999999,0.0,634.8886299999999,5,-0.0,634.8886299999999,634.8886299999999
2024-10-01,C00258,1,3,150.54471999999998,0.0,150.54471999999998,2,-0.0,150.54471999999998,26.20068
2024-10-05,C00258,1,2,26.20068,0.0,26.20068,1,-0.0,26.20068,26.20068
2024-10-01,C00259,1,5,158.98083,0.0,158.98083,2,-0.0,158.98083,25.33375
2024-10-02,C00259,1,2,25.33375,0.0,25.33375,1,-0.0,25.33375,25.33375
2024-10-01,C00260,1,8,278.55951999999996,0.0,278.55952,4,-0.0,278.55952,182.89558999999997
2024-10-05,C00260,1,9,182.89558999999997,0.0,182.89558999999997,3,-0.0,182.89558999999997,182.89558999999997
2024-10-04,C00261,1,13,355.36,0.0,355.36,4,-0.0,355.36,23.04
2024-10-05,C00261,1,2,23.04,0.0,23.04,2,-0.0,23.04,23.04
2024-10-01,C00262,1,2,26.84,0.0,26.84,1,-0.0,26.84,
2024-10-02,C00263,1,2,106.71826,0.0,106.71826,1,-0.0,106.71826,
2024-10-01,C00265,1,10,399.83016,0.0,399.83016,3,-0.0,399.83016,99.24144
2024-10-03,C00265,1,7,99.24144,0.0,99.24144,3,-0.0,99.24144,65.386254
2024-10-05,C00265,1,2,31.531068,0.0,31.531068,1,-0.0,31.531068,31.531068
2024-10-04,C00266,1,9,224.87921699999998,0.0,224.879217,4,-0.0,224.879217,
2024-10-02,C00267,1,6,123.22999999999999,0.0,123.22999999999999,4,-0.0,123.22999999999999,
2024-10-05,C00268,1,5,74.77,0.0,74.77,2,-0.0,74.77,
2024-10-05,C00269,1,7,140.052819,0.0,140.052819,3,-0.0,140.052819,
2024-10-02,C00270,1,5,99.69805,0.0,99.69805,1,-0.0,99.69805,16.334205
2024-10-04,C00270,1,1,16.334205,0.0,16.334205,1,-0.0,16.334205,96.183583
2024-10-05,C00270,1,8,176.032961,0.0,176.032961,4,-0.0,176.032961,176.032961
2024-10-01,C00271,1,2,52.567374,0.0,52.567374,1,-0.0,52.567374,84.121164
2024-10-03,C00271,1,3,84.121164,0.0,84.121164,1,-0.0,84.121164,192.4955895
2024-10-04,C00271,1,9,300.87001499999997,0.0,300.87001499999997,3,-0.0,300.87001499999997,300.87001499999997
2024-10-01,C00272,1,9,165.37999999999997,0.0,165.38,4,-0.0,165.38,
2024-10-01,C00273,1,6,139.6992,0.0,139.6992,2,-0.0,139.6992,79.435356
2024-10-02,C00273,1,6,79.435356,0.0,79.435356,1,-0.0,79.435356,87.03639050000001
2024-10-04,C00273,1,4,94.63742500000001,0.0,94.63742500000001,3,-0.0,94.63742500000001,66.42121750000001
2024-10-05,C00273,1,1,38.20501,0.0,38.20501,1,-0.0,38.20501,38.20501
2024-10-01,C00274,1,12,490.80472,-24.507279999999998,466.29744,4,0.04993285313148577,466.29744,
2024-10-02,C00276,1,6,177.14137499999998,0.0,177.14137499999998,3,-0.0,177.14137499999998,
2024-10-01,C00277,1,2,56.5,0.0,56.5,1,-0.0,56.5,124.25
2024-10-02,C00277,1,5,124.25,0.0,124.25,3,-0.0,124.25,71.805
2024-10-04,C00277,1,1,19.36,0.0,19.36,1,-0.0,19.36,19.36
2024-10-03,C00278,1,4,50.442504,0.0,50.442504,2,-0.0,50.442504,
2024-10-02,C00280,1,7,190.38,0.0,190.38,2,-0.0,190.38,217.3
2024-10-04,C00280,1,9,217.30000000000004,0.0,217.3,4,-0.0,217.3,173.075
2024-10-05,C00280,1,5,128.85,0.0,128.85,3,-0.0,128.85,128.85
2024-10-05,C00281,1,3,70.4208,0.0,70.4208,2,-0.0,70.4208,
2024-10-03,C00282,1,2,35.962056000000004,0.0,35.962056000000004,2,-0.0,35.962056000000004,325.75107099999997
2024-10-04,C00282,1,9,325.75107099999997,0.0,325.75107099999997,3,-0.0,325.75107099999997,197.7752555
2024-10-05,C00282,1,3,69.79944,0.0,69.79944,1,-0.0,69.79944,69.79944
2024-10-02,C00283,1,8,196.64572400000003,0.0,196.645724,4,-0.0,196.645724,159.045864
2024-10-03,C00283,1,4,159.045864,0.0,159.045864,2,-0.0,159.045864,159.045864
2024-10-01,C00284,1,9,155.06439999999998,0.0,155.06439999999998,3,-0.0,155.06439999999998,
2024-10-04,C00285,1,2,23.273476999999996,0.0,23.273476999999996,2,-0.0,23.273476999999996,
2024-10-02,C00289,1,3,50.34,0.0,50.34,1,-0.0,50.34,84.96
2024-10-03,C00289,1,4,84.96,0.0,84.96,3,-0.0,84.96,84.96
2024-10-01,C00290,1,9,256.28,-15.36,240.91999999999996,4,0.059934446698923054,240.91999999999996,17.53
2024-10-02,C00290,1,1,17.53,0.0,17.53,1,-0.0,17.53,59.395
2024-10-04,C00290,1,5,101.26,0.0,101.26,2,-0.0,101.26,101.26
2024-10-04,C00291,1,4,101.43626499999999,0.0,101.43626499999999,2,-0.0,101.43626499999999,
2024-10-02,C00292,1,5,172.65765000000002,0.0,172.65765000000002,2,-0.0,172.65765000000002,80.357737
2024-10-04,C00292,1,7,104.68321999999999,-24.325483,80.357737,4,0.23237232289950577,80.357737,85.13253850000001
2024-10-05,C00292,1,3,89.90734,0.0,89.90734,3,-0.0,89.90734,89.90734
2024-10-01,C00294,1,3,75.94,0.0,75.94,2,-0.0,75.94,315.14
2024-10-04,C00294,1,8,315.14,0.0,315.14,3,-0.0,315.14,209.035
2024-10-05,C00294,1,9,102.92999999999999,0.0,102.93,5,-0.0,102.93,102.93
2024-10-05,C00295,1,3,45.924675,0.0,45.924675,1,-0.0,45.924675,
2024-10-03,C00296,1,7,406.843092,0.0,406.843092,4,-0.0,406.843092,
2024-10-01,C00297,1,7,132.84264000000002,0.0,132.84264000000002,1,-0.0,132.84264000000002,237.723534
2024-10-03,C00297,1,10,237.723534,0.0,237.723534,5,-0.0,237.723534,186.50057900000002
2024-10-04,C00297,1,5,135.277624,0.0,135.277624,3,-0.0,135.277624,123.315257
2024-10-05,C00297,1,5,111.35289,0.0,111.35289,2,-0.0,111.35289,111.35289
2024-10-01,C00298,1,4,133.1936,0.0,133.1936,1,-0.0,133.1936,23.19218
2024-10-02,C00298,1,1,23.19218,0.0,23.19218,1,-0.0,23.19218,58.004389
2024-10-03,C00298,1,7,92.816598,0.0,92.816598,2,-0.0,92.816598,97.827248
2024-10-04,C00298,1,6,102.837898,0.0,102.837898,3,-0.0,102.837898,178.758914
2024-10-05,C00298,1,5,254.67993,0.0,254.67993,2,-0.0,254.67993,254.67993
2024-10-01,C00299,1,1,18.4468,0.0,18.4468,1,-0.0,18.4468,51.56952
2024-10-03,C00299,1,4,51.56952,0.0,51.56952,2,-0.0,51.56952,51.56952
2024-10-02,C00300,1,7,290.870425,0.0,290.870425,3,-0.0,290.870425,76.21854499999999
2024-10-04,C00300,1,4,76.21854499999999,0.0,76.21854499999999,2,-0.0,76.21854499999999,76.21854499999999
2024-10-03,C00301,1,4,68.73562,0.0,68.73562,3,-0.0,68.73562,237.841205
2024-10-04,C00301,1,9,237.841205,0.0,237.841205,4,-0.0,237.841205,237.841205
2024-10-01,C00302,1,2,55.82,0.0,55.82,1,-0.0,55.82,91.71000000000001
2024-10-04,C00302,1,7,91.71000000000001,0.0,91.71000000000001,3,-0.0,91.71000000000001,71.67500000000001
2024-10-05,C00302,1,1,51.64,0.0,51.64,1,-0.0,51.64,51.64
2024-10-02,C00303,1,6,223.3,-67.88,155.42000000000002,4,0.30398566950291084,155.42000000000002,87.11000000000001
2024-10-04,C00303,1,3,87.11000000000001,0.0,87.11000000000001,2,-0.0,87.11000000000001,87.11000000000001
2024-10-01,C00304,1,2,21.639680000000002,0.0,21.639680000000002,1,-0.0,21.639680000000002,334.13462999999996
2024-10-03,C00304,1,10,334.13462999999996,0.0,334.13462999999996,3,-0.0,334.13462999999996,334.13462999999996
2024-10-02,C00306,1,2,35.669744,0.0,35.669744,1,-0.0,35.669744,
2024-10-01,C00308,1,1,30.720179999999996,0.0,30.720179999999996,1,-0.0,30.720179999999996,207.05858499999997
2024-10-02,C00308,1,12,207.05858499999994,0.0,207.05858499999997,5,-0.0,207.05858499999997,205.55958099999998
2024-10-05,C00308,1,8,204.06057700000002,0.0,204.06057700000002,3,-0.0,204.06057700000002,204.06057700000002
2024-10-02,C00309,1,1,8.789066,0.0,8.789066,1,-0.0,8.789066,74.787279
