date,customer_id,orders,items,gross_gbp,returns_gbp,net_gbp,unique_products,return_rate,avg_order_value,next_day_net_gbp
2024-10-04,C00309,1,5,74.787279,0.0,74.787279,4,-0.0,74.787279,74.787279
2024-10-02,C00310,1,7,158.36579,0.0,158.36579,3,-0.0,158.36579,
2024-10-03,C00311,1,12,695.582322,0.0,695.582322,4,-0.0,695.582322,
2024-10-05,C00312,1,2,22.12,0.0,22.12,1,-0.0,22.12,
2024-10-03,C00314,1,4,143.89999999999998,0.0,143.89999999999998,2,-0.0,143.89999999999998,294.37
2024-10-04,C00314,1,11,294.37,0.0,294.37,5,-0.0,294.37,294.37
2024-10-02,C00315,1,6,213.79595600000002,0.0,213.79595600000002,3,-0.0,213.79595600000002,13.046599
2024-10-04,C00315,1,1,13.046599,0.0,13.046599,1,-0.0,13.046599,13.046599
2024-10-02,C00316,1,3,72.931276,0.0,72.931276,2,-0.0,72.931276,
2024-10-01,C00317,1,4,114.91,0.0,114.91,2,-0.0,114.91,52.31
2024-10-05,C00317,1,1,52.31,0.0,52.31,1,-0.0,52.31,52.31
2024-10-03,C00318,1,4,154.862244,0.0,154.862244,2,-0.0,154.862244,134.889589
2024-10-04,C00318,1,3,134.889589,0.0,134.889589,2,-0.0,134.889589,117.0543495
2024-10-05,C00318,1,2,99.21911,0.0,99.21911,2,-0.0,99.21911,99.21911
2024-10-01,C00319,1,1,30.96152,0.0,30.96152,1,-0.0,30.96152,294.40646599999997
2024-10-04,C00319,1,8,317.964502,-23.558035999999998,294.40646599999997,4,0.07409014481748658,294.40646599999997,294.40646599999997
2024-10-01,C00320,1,9,517.276371,0.0,517.276371,3,-0.0,517.276371,214.44577199999998
2024-10-03,C00320,1,5,214.44577199999998,0.0,214.44577199999998,3,-0.0,214.44577199999998,171.04943099999997
2024-10-04,C00320,1,9,127.65308999999999,0.0,127.65308999999999,3,-0.0,127.65308999999999,118.42846449999999
2024-10-05,C00320,1,7,109.20383899999999,0.0,109.203839,5,-0.0,109.203839,109.203839
2024-10-03,C00321,1,1,11.39,0.0,11.39,1,-0.0,11.39,
2024-10-01,C00322,1,14,434.29159999999996,0.0,434.29159999999996,5,-0.0,434.29159999999996,246.090774
2024-10-03,C00322,1,3,246.090774,0.0,246.090774,2,-0.0,246.090774,143.042124
2024-10-04,C00322,1,2,39.993474,0.0,39.993474,1,-0.0,39.993474,39.993474
2024-10-04,C00323,1,8,185.24491,0.0,185.24491,4,-0.0,185.24491,
2024-10-01,C00324,1,4,44.255199999999995,-55.434560000000005,-11.179360000000008,3,1.2526112185686655,-11.179360000000008,181.953923
2024-10-04,C00324,1,10,181.953923,0.0,181.953923,5,-0.0,181.953923,181.953923
2024-10-04,C00325,1,1,25.287425,0.0,25.287425,1,-0.0,25.287425,
2024-10-02,C00326,1,5,67.377134,0.0,67.377134,4,-0.0,67.377134,100.06536
2024-10-03,C00326,1,6,100.06536,0.0,100.06536,3,-0.0,100.06536,100.06536
2024-10-03,C00327,1,3,47.053862,0.0,47.053862,2,-0.0,47.053862,45.157326
2024-10-05,C00327,1,2,45.157326,0.0,45.157326,2,-0.0,45.157326,45.157326
2024-10-02,C00328,1,6,109.58211,0.0,109.58211,2,-0.0,109.58211,
2024-10-01,C00329,1,2,60.32232,0.0,60.32232,2,-0.0,60.32232,
2024-10-02,C00330,1,2,46.64528,0.0,46.64528,1,-0.0,46.64528,
2024-10-01,C00331,1,5,118.74000000000001,0.0,118.74000000000001,2,-0.0,118.74000000000001,620.54
2024-10-05,C00331,1,16,620.54,0.0,620.54,5,-0.0,620.54,620.54
2024-10-01,C00332,1,5,68.64,0.0,68.64,2,-0.0,68.64,80.93
2024-10-03,C00332,1,5,80.93,0.0,80.93,3,-0.0,80.93,80.93
2024-10-03,C00333,1,2,26.792244,0.0,26.792244,1,-0.0,26.792244,25.311790000000002
2024-10-05,C00333,1,6,53.44559,-28.1338,25.311790000000002,4,0.5264007750686258,25.311790000000002,25.311790000000002
2024-10-03,C00334,1,4,99.05787600000001,0.0,99.05787600000001,3,-0.0,99.05787600000001,327.99177999999995
2024-10-05,C00334,1,9,327.99178,0.0,327.99177999999995,3,-0.0,327.99177999999995,327.99177999999995
2024-10-02,C00335,1,4,29.319708,0.0,29.319708,2,-0.0,29.319708,18.032256
2024-10-03,C00335,1,1,18.032256,0.0,18.032256,1,-0.0,18.032256,15.267803
2024-10-04,C00335,1,1,12.50335,0.0,12.50335,1,-0.0,12.50335,40.271134999999994
2024-10-05,C00335,1,2,68.03891999999999,0.0,68.03891999999999,2,-0.0,68.03891999999999,68.03891999999999
2024-10-01,C00336,1,4,109.7,0.0,109.69999999999999,3,-0.0,109.69999999999999,
2024-10-03,C00337,1,7,55.74,-28.38,27.360000000000003,3,0.5091496232508073,27.360000000000003,404.46999999999997
2024-10-04,C00337,1,8,404.47,0.0,404.46999999999997,3,-0.0,404.46999999999997,404.46999999999997
2024-10-01,C00338,1,1,20.09,0.0,20.09,1,-0.0,20.09,115.75999999999999
2024-10-05,C00338,1,7,115.75999999999999,0.0,115.75999999999999,2,-0.0,115.75999999999999,115.75999999999999
2024-10-03,C00339,1,1,10.556106,0.0,10.556106,1,-0.0,10.556106,124.977124
2024-10-05,C00339,1,5,124.977124,0.0,124.977124,3,-0.0,124.977124,124.977124
2024-10-04,C00340,1,10,246.918345,-25.148014999999997,221.77033,3,0.1018474953734199,221.77033,
2024-10-04,C00341,1,11,225.588615,0.0,225.588615,3,-0.0,225.588615,297.460127
2024-10-05,C00341,1,10,297.460127,0.0,297.460127,5,-0.0,297.460127,297.460127
2024-10-02,C00342,1,3,29.99516,0.0,29.99516,2,-0.0,29.99516,95.356044
2024-10-03,C00342,1,8,95.356044,0.0,95.356044,3,-0.0,95.356044,90.63179199999999
2024-10-04,C00342,1,3,85.90753999999998,0.0,85.90753999999998,2,-0.0,85.90753999999998,85.90753999999998
2024-10-01,C00343,1,8,164.78856,0.0,164.78856,3,-0.0,164.78856,129.94835999999998
2024-10-03,C00343,1,4,129.94835999999998,0.0,129.94835999999998,1,-0.0,129.94835999999998,129.94835999999998
2024-10-04,C00344,1,5,141.17000000000002,0.0,141.17000000000002,3,-0.0,141.17000000000002,74.49
2024-10-05,C00344,1,3,74.49,0.0,74.49,1,-0.0,74.49,74.49
2024-10-03,C00345,1,4,99.91241200000002,0.0,99.91241200000002,3,-0.0,99.91241200000002,
2024-10-02,C00346,1,5,88.669438,0.0,88.669438,3,-0.0,88.669438,
2024-10-03,C00347,1,5,52.023736,-11.952664,40.071072,3,0.22975404919016199,40.071072,
2024-10-04,C00348,1,6,112.400805,0.0,112.40080499999999,4,-0.0,112.40080499999999,
2024-10-02,C00349,1,3,118.28011799999999,0.0,118.28011799999999,2,-0.0,118.28011799999999,58.254774
2024-10-03,C00349,1,3,58.254774,0.0,58.254774,2,-0.0,58.254774,58.254774
2024-10-01,C00350,1,1,7.592719999999999,0.0,7.592719999999999,1,-0.0,7.592719999999999,
2024-10-01,C00351,1,4,106.22999999999999,0.0,106.22999999999999,2,-0.0,106.22999999999999,86.14
2024-10-04,C00351,1,3,86.14,0.0,86.14,2,-0.0,86.14,133.19
2024-10-05,C00351,1,8,180.23999999999998,0.0,180.24,3,-0.0,180.24,180.24
2024-10-02,C00352,1,1,8.47242,0.0,8.47242,1,-0.0,8.47242,
2024-10-01,C00353,1,1,24.365624999999998,0.0,24.365624999999998,1,-0.0,24.365624999999998,
2024-10-04,C00354,1,3,135.09,0.0,135.09,1,-0.0,135.09,
2024-10-01,C00355,1,7,219.43097099999997,0.0,219.43097099999997,4,-0.0,219.43097099999997,43.012809999999995
2024-10-02,C00355,1,2,43.012809999999995,0.0,43.012809999999995,1,-0.0,43.012809999999995,43.012809999999995
2024-10-04,C00356,1,2,68.06996199999999,0.0,68.06996199999999,1,-0.0,68.06996199999999,
2024-10-01,C00358,1,1,49.56,0.0,49.56,1,-0.0,49.56,
2024-10-04,C00359,1,4,124.80067899999999,0.0,124.80067899999999,3,-0.0,124.80067899999999,62.48983
2024-10-05,C00359,1,3,62.48983,0.0,62.48983,3,-0.0,62.48983,62.48983
2024-10-02,C00360,1,7,119.58000000000001,0.0,119.58000000000001,3,-0.0,119.58000000000001,
2024-10-02,C00361,1,1,7.46,0.0,7.46,1,-0.0,7.46,122.82
2024-10-03,C00361,1,7,122.82,0.0,122.82,3,-0.0,122.82,113.99
2024-10-05,C00361,1,4,105.16,0.0,105.16,2,-0.0,105.16,105.16
2024-10-02,C00362,1,9,237.84,0.0,237.83999999999997,3,-0.0,237.83999999999997,80.03
2024-10-04,C00362,1,5,80.03,0.0,80.03,3,-0.0,80.03,80.03
2024-10-03,C00363,1,2,66.54,0.0,66.54,1,-0.0,66.54,296.07
2024-10-04,C00363,1,9,296.07,0.0,296.07,3,-0.0,296.07,296.07
2024-10-02,C00365,1,3,136.89000000000001,0.0,136.89000000000001,1,-0.0,136.89000000000001,84.78999999999999
2024-10-04,C00365,1,5,95.36,-10.57,84.78999999999999,2,0.11084312080536914,84.78999999999999,84.78999999999999
2024-10-01,C00366,1,7,177.8768,0.0,177.8768,4,-0.0,177.8768,141.737596
2024-10-02,C00366,1,5,141.737596,0.0,141.737596,3,-0.0,141.737596,125.57436799999999
2024-10-05,C00366,1,11,109.41113999999999,0.0,109.41114,3,-0.0,109.41114,109.41114
2024-10-01,C00367,1,7,175.22,0.0,175.22,3,-0.0,175.22,241.69000000000003
2024-10-02,C00367,1,9,241.69000000000003,0.0,241.69000000000003,3,-0.0,241.69000000000003,241.69000000000003
2024-10-01,C00368,1,5,139.17000000000002,0.0,139.17000000000002,2,-0.0,139.17000000000002,114.6
2024-10-04,C00368,1,6,114.6,0.0,114.6,3,-0.0,114.6,114.6
2024-10-01,C00369,1,5,95.11872,0.0,95.11872,3,-0.0,95.11872,251.153808
2024-10-03,C00369,1,11,251.153808,0.0,251.153808,4,-0.0,251.153808,178.685924
2024-10-05,C00369,1,7,139.94408,-33.72604,106.21804,5,0.24099654662062156,106.21804,106.21804
2024-10-03,C00370,1,8,174.288878,0.0,174.288878,4,-0.0,174.288878,
2024-10-02,C00371,1,2,21.754436000000002,0.0,21.754436000000002,1,-0.0,21.754436000000002,
2024-10-05,C00372,1,5,149.39,0.0,149.39,3,-0.0,149.39,
2024-10-01,C00374,1,11,274.65,0.0,274.65,5,-0.0,274.65,23.84
2024-10-04,C00374,1,1,23.84,0.0,23.84,1,-0.0,23.84,23.84
2024-10-01,C00375,1,1,6.78,0.0,6.78,1,-0.0,6.78,145.45000000000002
2024-10-02,C00375,1,6,145.45000000000002,0.0,145.45000000000002,4,-0.0,145.45000000000002,92.91000000000001
2024-10-04,C00375,1,2,40.370000000000005,0.0,40.370000000000005,2,-0.0,40.370000000000005,40.370000000000005
2024-10-02,C00376,1,4,44.17999999999999,0.0,44.18,3,-0.0,44.18,60.44
2024-10-03,C00376,1,4,60.44,0.0,60.44,2,-0.0,60.44,60.44
2024-10-02,C00377,1,9,155.18,0.0,155.18,4,-0.0,155.18,11.139999999999999
2024-10-03,C00377,1,3,39.25,-28.11,11.139999999999999,3,0.7161783439490446,11.139999999999999,11.139999999999999
2024-10-02,C00378,1,5,82.57,0.0,82.57,3,-0.0,82.57,
2024-10-01,C00379,1,1,22.83,0.0,22.83,1,-0.0,22.83,95.27000000000001
2024-10-03,C00379,1,4,95.27000000000001,0.0,95.27000000000001,3,-0.0,95.27000000000001,95.27000000000001
2024-10-02,C00380,1,9,278.54652999999996,0.0,278.54652999999996,2,-0.0,278.54652999999996,176.62978800000002
2024-10-05,C00380,1,5,176.62978800000002,0.0,176.62978800000002,4,-0.0,176.62978800000002,176.62978800000002
2024-10-02,C00381,1,5,253.26,0.0,253.26,3,-0.0,253.26,
2024-10-01,C00383,1,1,27.36747,0.0,27.36747,1,-0.0,27.36747,80.641472
2024-10-03,C00383,1,4,80.641472,0.0,80.641472,4,-0.0,80.641472,79.013728
2024-10-05,C00383,1,3,77.38598400000001,0.0,77.38598400000001,1,-0.0,77.38598400000001,77.38598400000001
2024-10-01,C00384,1,3,31.9716,0.0,31.9716,1,-0.0,31.9716,36.201119999999996
2024-10-03,C00384,1,1,36.201119999999996,0.0,36.201119999999996,1,-0.0,36.201119999999996,97.389045
2024-10-04,C00384,1,5,158.57697,0.0,158.57697,3,-0.0,158.57697,158.57697
2024-10-02,C00385,1,3,82.55999999999999,0.0,82.55999999999999,2,-0.0,82.55999999999999,144.33
2024-10-03,C00385,1,5,144.32999999999998,0.0,144.33,3,-0.0,144.33,144.33
2024-10-02,C00386,1,5,121.600622,0.0,121.600622,3,-0.0,121.600622,
2024-10-01,C00387,1,12,230.98304,0.0,230.98304,4,-0.0,230.98304,
2024-10-05,C00388,1,5,85.1,0.0,85.1,2,-0.0,85.1,
2024-10-01,C00389,1,6,225.28207999999998,0.0,225.28208,3,-0.0,225.28208,36.166968
2024-10-03,C00389,1,2,36.166968,0.0,36.166968,2,-0.0,36.166968,50.24296249999999
2024-10-04,C00389,1,3,64.31895699999998,0.0,64.31895699999998,2,-0.0,64.31895699999998,43.930798499999995
2024-10-05,C00389,1,2,23.542640000000002,0.0,23.542640000000002,1,-0.0,23.542640000000002,23.542640000000002
2024-10-01,C00390,1,12,438.71711999999997,0.0,438.71712,4,-0.0,438.71712,
2024-10-02,C00391,1,7,250.16000000000003,0.0,250.16,3,-0.0,250.16,24.95
2024-10-05,C00391,1,1,24.95,0.0,24.95,1,-0.0,24.95,24.95
2024-10-04,C00392,1,1,28.71,0.0,28.71,1,-0.0,28.71,
2024-10-01,C00393,1,5,148.4304,0.0,148.4304,2,-0.0,148.4304,208.70394599999997
2024-10-02,C00393,1,5,208.70394599999997,0.0,208.70394599999997,2,-0.0,208.70394599999997,155.174418
2024-10-03,C00393,1,4,101.64489,0.0,101.64489,3,-0.0,101.64489,138.70605
2024-10-05,C00393,1,7,175.76721,0.0,175.76721,4,-0.0,175.76721,175.76721
2024-10-05,C00394,1,4,133.28172,0.0,133.28172,1,-0.0,133.28172,
2024-10-01,C00395,1,5,144.12,0.0,144.12,3,-0.0,144.12,
2024-10-04,C00396,1,7,128.56,0.0,128.56,3,-0.0,128.56,60.18
2024-10-05,C00396,1,1,60.18,0.0,60.18,1,-0.0,60.18,60.18
2024-10-03,C00397,1,6,117.006594,0.0,117.006594,3,-0.0,117.006594,132.960654
2024-10-05,C00397,1,8,132.960654,0.0,132.960654,4,-0.0,132.960654,132.960654
2024-10-01,C00398,1,7,110.82655799999998,0.0,110.82655799999998,4,-0.0,110.82655799999998,261.483275
2024-10-02,C00398,1,10,261.483275,0.0,261.483275,5,-0.0,261.483275,177.964605
2024-10-05,C00398,1,5,94.44593499999999,0.0,94.44593499999999,1,-0.0,94.44593499999999,94.44593499999999
2024-10-03,C00400,1,3,95.753946,0.0,95.753946,1,-0.0,95.753946,169.809125
2024-10-04,C00400,1,4,169.809125,0.0,169.809125,3,-0.0,169.809125,88.46614699999999
2024-10-05,C00400,1,1,7.123169,0.0,7.123169,1,-0.0,7.123169,7.123169
2024-10-04,C00401,1,4,61.959999999999994,-26.278785,35.681214999999995,3,0.42412500000000003,35.681214999999995,
2024-10-03,C00402,1,2,24.008856,0.0,24.008856,1,-0.0,24.008856,
2024-10-01,C00403,1,1,24.34,0.0,24.34,1,-0.0,24.34,85.95
2024-10-03,C00403,1,4,85.95,0.0,85.95,3,-0.0,85.95,181.01
2024-10-05,C00403,1,12,276.07,0.0,276.07,5,-0.0,276.07,276.07
2024-10-01,C00404,1,1,17.1,0.0,17.1,1,-0.0,17.1,214.44
2024-10-02,C00404,1,4,214.44,0.0,214.44,2,-0.0,214.44,214.44
2024-10-02,C00405,1,9,201.22425399999997,0.0,201.224254,4,-0.0,201.224254,
2024-10-03,C00407,1,3,33.220916,0.0,33.220916,2,-0.0,33.220916,
2024-10-01,C00408,1,6,79.35006899999999,0.0,79.35006899999999,3,-0.0,79.35006899999999,13.24395
2024-10-04,C00408,1,1,13.24395,0.0,13.24395,1,-0.0,13.24395,60.999115499999995
2024-10-05,C00408,1,3,108.75428099999999,0.0,108.75428099999999,1,-0.0,108.75428099999999,108.75428099999999
2024-10-01,C00409,1,4,70.6,0.0,70.6,3,-0.0,70.6,
2024-10-03,C00410,1,4,216.10759799999997,0.0,216.107598,3,-0.0,216.107598,
2024-10-01,C00411,1,8,154.505352,0.0,154.505352,2,-0.0,154.505352,
2024-10-01,C00413,1,1,18.17,0.0,18.17,1,-0.0,18.17,394.96
2024-10-04,C00413,1,8,394.96,0.0,394.96,4,-0.0,394.96,214.82999999999998
2024-10-05,C00413,1,1,34.7,0.0,34.7,1,-0.0,34.7,34.7
2024-10-03,C00414,1,6,318.48544200000003,0.0,318.48544200000003,3,-0.0,318.48544200000003,25.058982999999998
2024-10-05,C00414,1,1,25.058982999999998,0.0,25.058982999999998,1,-0.0,25.058982999999998,25.058982999999998
2024-10-01,C00416,1,9,196.64999999999998,0.0,196.64999999999998,5,-0.0,196.64999999999998,59.69
2024-10-02,C00416,1,3,59.69,0.0,59.69,2,-0.0,59.69,91.4
2024-10-04,C00416,1,3,123.11,0.0,123.11,2,-0.0,123.11,127.16999999999999
2024-10-05,C00416,1,10,131.23,0.0,131.23,4,-0.0,131.23,131.23
2024-10-02,C00417,1,5,130.8,0.0,130.8,4,-0.0,130.8,107.2
2024-10-03,C00417,1,6,107.2,0.0,107.2,2,-0.0,107.2,140.19
2024-10-05,C00417,1,5,173.17999999999998,0.0,173.17999999999998,3,-0.0,173.17999999999998,173.17999999999998
2024-10-01,C00419,1,6,97.77000000000001,0.0,97.77,4,-0.0,97.77,
2024-10-03,C00421,1,6,88.21721400000001,0.0,88.21721400000001,3,-0.0,88.21721400000001,282.173585
2024-10-04,C00421,1,11,282.173585,0.0,282.173585,5,-0.0,282.173585,282.173585
2024-10-02,C00422,1,4,77.167486,0.0,77.167486,3,-0.0,77.167486,141.67007999999998
2024-10-05,C00422,1,6,141.67007999999998,0.0,141.67007999999998,2,-0.0,141.67007999999998,141.67007999999998
2024-10-02,C00423,1,7,108.93478200000001,0.0,108.93478200000001,2,-0.0,108.93478200000001,461.8565029999999
2024-10-04,C00423,1,11,461.8565029999999,0.0,461.8565029999999,4,-0.0,461.8565029999999,403.2477765
2024-10-05,C00423,1,9,344.63905,0.0,344.63905,3,-0.0,344.63905,344.63905
2024-10-02,C00426,1,9,284.52529499999997,0.0,284.52529499999997,3,-0.0,284.52529499999997,
2024-10-01,C00427,1,12,223.781697,0.0,223.78169699999998,4,-0.0,223.78169699999998,112.01414999999999
2024-10-02,C00427,1,9,112.01414999999999,0.0,112.01414999999999,2,-0.0,112.01414999999999,112.01414999999999
2024-10-02,C00429,1,6,92.05895000000001,0.0,92.05895,4,-0.0,92.05895,9.518604999999999
2024-10-04,C00429,1,1,9.518604999999999,0.0,9.518604999999999,1,-0.0,9.518604999999999,9.518604999999999
2024-10-05,C00430,1,4,39.85,-14.41,25.439999999999998,3,0.3616060225846926,25.439999999999998,
2024-10-01,C00431,1,4,68.86,0.0,68.86,3,-0.0,68.86,
2024-10-01,C00433,1,6,138.1156,0.0,138.1156,3,-0.0,138.1156,
2024-10-01,C00434,1,11,343.340895,0.0,343.340895,4,-0.0,343.340895,
2024-10-01,C00436,1,3,73.88992,0.0,73.88992,2,-0.0,73.88992,164.89341000000002
2024-10-05,C00436,1,9,164.89341000000002,0.0,164.89341000000002,3,-0.0,164.89341000000002,164.89341000000002
2024-10-01,C00437,1,9,272.02824,0.0,272.02824,4,-0.0,272.02824,
2024-10-01,C00438,1,3,137.66,0.0,137.66,2,-0.0,137.66,345.53999999999996
2024-10-03,C00438,1,11,345.53999999999996,0.0,345.53999999999996,4,-0.0,345.53999999999996,185.37499999999997
2024-10-05,C00438,1,2,25.21,0.0,25.21,2,-0.0,25.21,25.21
2024-10-04,C00439,1,2,19.06,0.0,19.06,1,-0.0,19.06,218.28
2024-10-05,C00439,1,9,218.28000000000003,0.0,218.28,3,-0.0,218.28,218.28
2024-10-04,C00440,1,8,352.72,0.0,352.72,3,-0.0,352.72,267.69
2024-10-05,C00440,1,11,267.69000000000005,0.0,267.69,5,-0.0,267.69,267.69
2024-10-01,C00441,1,7,140.45000000000002,0.0,140.45,3,-0.0,140.45,70.68
2024-10-02,C00441,1,4,70.68,0.0,70.68,2,-0.0,70.68,43.24
2024-10-03,C00441,1,2,15.8,0.0,15.8,1,-0.0,15.8,15.8
2024-10-04,C00442,1,4,95.83000000000001,0.0,95.83,3,-0.0,95.83,
2024-10-03,C00443,1,6,79.43,0.0,79.43,3,-0.0,79.43,
2024-10-01,C00444,1,11,239.88,0.0,239.88,4,-0.0,239.88,
2024-10-03,C00445,1,4,77.07000000000001,0.0,77.07000000000001,3,-0.0,77.07000000000001,106.9
2024-10-04,C00445,1,4,106.9,0.0,106.9,2,-0.0,106.9,106.9
2024-10-03,C00446,1,6,86.75461800000002,0.0,86.75461800000002,2,-0.0,86.75461800000002,289.12056700000005
2024-10-04,C00446,1,7,289.12056700000005,0.0,289.12056700000005,2,-0.0,289.12056700000005,289.12056700000005
2024-10-01,C00448,1,6,62.29803,0.0,62.29803,2,-0.0,62.29803,
2024-10-05,C00449,1,5,144.486391,0.0,144.486391,3,-0.0,144.486391,
2024-10-02,C00450,1,2,47.41132,0.0,47.41132,2,-0.0,47.41132,281.275872
2024-10-03,C00450,1,4,281.275872,0.0,281.275872,1,-0.0,281.275872,281.275872
2024-10-03,C00451,1,4,39.6,0.0,39.6,1,-0.0,39.6,
2024-10-04,C00452,1,4,64.663005,0.0,64.663005,2,-0.0,64.663005,62.798602
2024-10-05,C00452,1,7,62.798602,0.0,62.798602,2,-0.0,62.798602,62.798602
2024-10-01,C00453,1,6,133.15079999999998,0.0,133.15079999999998,2,-0.0,133.15079999999998,
2024-10-01,C00454,1,9,193.1136,0.0,193.1136,5,-0.0,193.1136,
2024-10-01,C00455,1,6,200.00439999999998,0.0,200.00439999999998,4,-0.0,200.00439999999998,93.45336
2024-10-02,C00455,1,5,93.45336,0.0,93.45336,2,-0.0,93.45336,123.865935
2024-10-05,C00455,1,6,154.27850999999998,0.0,154.27850999999998,2,-0.0,154.27850999999998,154.27850999999998
2024-10-01,C00456,1,4,143.75,0.0,143.75,3,-0.0,143.75,14.39
2024-10-02,C00456,1,1,14.39,0.0,14.39,1,-0.0,14.39,14.39
2024-10-01,C00457,1,3,59.08,0.0,59.08,2,-0.0,59.08,99.09
2024-10-02,C00457,1,7,99.09,0.0,99.09,3,-0.0,99.09,57.235
2024-10-03,C00457,1,1,15.38,0.0,15.38,1,-0.0,15.38,15.38
2024-10-04,C00458,1,1,12.149807,0.0,12.149807,1,-0.0,12.149807,
2024-10-04,C00459,1,3,76.158336,0.0,76.158336,1,-0.0,76.158336,
2024-10-01,C00460,1,10,181.46737799999997,0.0,181.46737799999997,3,-0.0,181.46737799999997,170.45029399999999
2024-10-03,C00460,1,6,170.45029399999999,0.0,170.45029399999999,3,-0.0,170.45029399999999,113.74223699999999
2024-10-04,C00460,1,3,57.03417999999999,0.0,57.03417999999999,2,-0.0,57.03417999999999,57.03417999999999
