date,customer_id,orders,items,gross_gbp,returns_gbp,net_gbp,unique_products,return_rate,avg_order_value,next_day_net_gbp
2024-10-02,C00461,1,4,82.20607,0.0,82.20607,2,-0.0,82.20607,287.16911
2024-10-04,C00461,1,8,287.16911,0.0,287.16911,4,-0.0,287.16911,206.080868
2024-10-05,C00461,1,6,124.992626,0.0,124.992626,3,-0.0,124.992626,124.992626
2024-10-02,C00462,1,3,101.7,0.0,101.7,2,-0.0,101.7,78.16
2024-10-05,C00462,1,6,78.16,0.0,78.16,2,-0.0,78.16,78.16
2024-10-02,C00463,1,9,190.766378,0.0,190.766378,4,-0.0,190.766378,276.60013
2024-10-05,C00463,1,13,276.60013,0.0,276.60013,3,-0.0,276.60013,276.60013
2024-10-01,C00464,1,8,173.11,0.0,173.11,4,-0.0,173.11,53.5
2024-10-04,C00464,1,2,53.5,0.0,53.5,1,-0.0,53.5,130.445
2024-10-05,C00464,1,14,207.39,0.0,207.39,5,-0.0,207.39,207.39
2024-10-01,C00466,1,6,105.96123,0.0,105.96122999999999,3,-0.0,105.96122999999999,163.073289
2024-10-05,C00466,1,6,163.073289,0.0,163.073289,2,-0.0,163.073289,163.073289
2024-10-01,C00468,1,2,29.03,0.0,29.03,2,-0.0,29.03,
2024-10-02,C00469,1,6,218.49999999999997,0.0,218.49999999999997,3,-0.0,218.49999999999997,157.86
2024-10-04,C00469,1,5,157.86,0.0,157.86,3,-0.0,157.86,157.86
2024-10-01,C00470,1,4,44.95712,0.0,44.95712,1,-0.0,44.95712,48.13875
2024-10-02,C00470,1,2,48.13875,0.0,48.13875,2,-0.0,48.13875,160.9120735
2024-10-04,C00470,1,6,273.68539699999997,0.0,273.68539699999997,3,-0.0,273.68539699999997,156.1825285
2024-10-05,C00470,1,1,38.67966,0.0,38.67966,1,-0.0,38.67966,38.67966
2024-10-05,C00471,1,2,28.74,0.0,28.74,1,-0.0,28.74,
2024-10-02,C00472,1,2,42.46715999999999,0.0,42.46715999999999,1,-0.0,42.46715999999999,
2024-10-01,C00473,1,4,181.29,0.0,181.29,2,-0.0,181.29,51.8
2024-10-03,C00473,1,3,51.8,0.0,51.8,2,-0.0,51.8,62.785
2024-10-04,C00473,1,3,73.77,0.0,73.77,1,-0.0,73.77,73.77
2024-10-01,C00474,1,1,18.283965,0.0,18.283965,1,-0.0,18.283965,124.51636500000001
2024-10-04,C00474,1,5,124.51636500000001,0.0,124.51636500000001,4,-0.0,124.51636500000001,124.51636500000001
2024-10-03,C00475,1,1,13.96558,0.0,13.96558,1,-0.0,13.96558,
2024-10-03,C00477,1,4,100.22999999999999,0.0,100.22999999999999,2,-0.0,100.22999999999999,22.37
2024-10-05,C00477,1,1,22.37,0.0,22.37,1,-0.0,22.37,22.37
2024-10-02,C00478,1,3,89.91,0.0,89.91,1,-0.0,89.91,
2024-10-02,C00479,1,1,13.32,0.0,13.32,1,-0.0,13.32,282.09
2024-10-04,C00479,1,11,282.09,0.0,282.09,3,-0.0,282.09,157.42499999999998
2024-10-05,C00479,1,1,32.76,0.0,32.76,1,-0.0,32.76,32.76
2024-10-02,C00480,1,1,24.279046,0.0,24.279046,1,-0.0,24.279046,57.403310999999995
2024-10-04,C00480,1,3,57.403310999999995,0.0,57.403310999999995,2,-0.0,57.403310999999995,39.023135499999995
2024-10-05,C00480,1,1,20.642960000000002,0.0,20.642960000000002,1,-0.0,20.642960000000002,20.642960000000002
2024-10-03,C00481,1,1,17.66,0.0,17.66,1,-0.0,17.66,
2024-10-05,C00482,1,2,42.3733,0.0,42.3733,1,-0.0,42.3733,
2024-10-01,C00483,1,9,313.72,0.0,313.71999999999997,3,-0.0,313.71999999999997,94.62
2024-10-03,C00483,1,3,94.62,0.0,94.62,1,-0.0,94.62,94.62
2024-10-05,C00484,1,2,61.00547,0.0,61.00547,2,-0.0,61.00547,
2024-10-01,C00485,1,2,22.87232,0.0,22.87232,2,-0.0,22.87232,277.23641
2024-10-02,C00485,1,10,277.23641,0.0,277.23641,4,-0.0,277.23641,277.23641
2024-10-01,C00486,1,2,70.32894,0.0,70.32894,1,-0.0,70.32894,430.34317999999996
2024-10-04,C00486,1,11,430.34318,0.0,430.34317999999996,3,-0.0,430.34317999999996,280.683042
2024-10-05,C00486,1,4,131.02290399999998,0.0,131.02290399999998,2,-0.0,131.02290399999998,131.02290399999998
2024-10-03,C00487,1,2,42.723752000000005,0.0,42.723752000000005,2,-0.0,42.723752000000005,50.45093
2024-10-04,C00487,1,2,50.45093,0.0,50.45093,1,-0.0,50.45093,34.937467999999996
2024-10-05,C00487,1,2,19.424006,0.0,19.424006,1,-0.0,19.424006,19.424006
2024-10-04,C00488,1,5,47.933805,0.0,47.933805,2,-0.0,47.933805,364.537281
2024-10-05,C00488,1,13,364.537281,0.0,364.537281,5,-0.0,364.537281,364.537281
2024-10-03,C00489,1,9,121.0,-118.52,2.479999999999997,4,0.979504132231405,2.479999999999997,
2024-10-05,C00490,1,3,82.13171,0.0,82.13171,3,-0.0,82.13171,
2024-10-04,C00492,1,4,51.349965,0.0,51.349965,2,-0.0,51.349965,41.32907
2024-10-05,C00492,1,2,41.32907,0.0,41.32907,2,-0.0,41.32907,41.32907
2024-10-02,C00493,1,4,165.73000000000002,0.0,165.73000000000002,2,-0.0,165.73000000000002,109.66
2024-10-05,C00493,1,8,109.66,0.0,109.66,2,-0.0,109.66,109.66
2024-10-03,C00494,1,7,168.58281,0.0,168.58281,5,-0.0,168.58281,
2024-10-01,C00495,1,5,129.5128,0.0,129.5128,3,-0.0,129.5128,162.95166
2024-10-05,C00495,1,6,162.95166,0.0,162.95166,3,-0.0,162.95166,162.95166
2024-10-01,C00496,1,6,177.95,0.0,177.95,3,-0.0,177.95,175.55
2024-10-02,C00496,1,6,175.55,0.0,175.55,3,-0.0,175.55,175.55
2024-10-01,C00497,1,5,69.75,0.0,69.75,2,-0.0,69.75,105.04
2024-10-04,C00497,1,4,105.04,0.0,105.04,1,-0.0,105.04,105.04
2024-10-01,C00498,1,5,147.07792,0.0,147.07792,4,-0.0,147.07792,239.49520199999998
2024-10-04,C00498,1,5,239.49520199999998,0.0,239.49520199999998,4,-0.0,239.49520199999998,239.49520199999998
2024-10-01,C00499,1,4,83.100426,0.0,83.100426,3,-0.0,83.100426,43.511753999999996
2024-10-03,C00499,1,4,43.511753999999996,0.0,43.511753999999996,3,-0.0,43.511753999999996,43.511753999999996
2024-10-03,C00500,1,4,126.96859799999999,0.0,126.96859799999999,2,-0.0,126.96859799999999,
2024-10-01,C00501,1,4,102.14,0.0,102.14,2,-0.0,102.14,
2024-10-01,C00504,1,4,100.49,0.0,100.49,2,-0.0,100.49,275.46999999999997
2024-10-04,C00504,1,7,275.46999999999997,0.0,275.46999999999997,4,-0.0,275.46999999999997,275.46999999999997
2024-10-04,C00505,1,2,23.28,0.0,23.28,1,-0.0,23.28,136.91
2024-10-05,C00505,1,6,136.91,0.0,136.91,3,-0.0,136.91,136.91
2024-10-04,C00506,1,6,136.84700999999998,0.0,136.84700999999998,2,-0.0,136.84700999999998,219.91829
2024-10-05,C00506,1,6,219.91829,0.0,219.91829,3,-0.0,219.91829,219.91829
2024-10-03,C00507,1,14,570.321324,0.0,570.321324,4,-0.0,570.321324,99.1587
2024-10-05,C00507,1,4,99.1587,0.0,99.1587,3,-0.0,99.1587,99.1587
2024-10-01,C00508,1,6,236.529792,0.0,236.529792,3,-0.0,236.529792,286.588235
2024-10-04,C00508,1,17,286.588235,0.0,286.588235,5,-0.0,286.588235,286.588235
2024-10-02,C00509,1,1,20.711315,0.0,20.711315,1,-0.0,20.711315,14.386888
2024-10-03,C00509,1,1,14.386888,0.0,14.386888,1,-0.0,14.386888,15.7477965
2024-10-04,C00509,1,1,17.108705,0.0,17.108705,1,-0.0,17.108705,17.108705
2024-10-01,C00510,1,2,52.88368,0.0,52.88368,1,-0.0,52.88368,
2024-10-02,C00512,1,6,193.8387,0.0,193.8387,2,-0.0,193.8387,149.22995999999998
2024-10-05,C00512,1,3,149.22995999999998,0.0,149.22995999999998,2,-0.0,149.22995999999998,149.22995999999998
2024-10-01,C00513,1,4,78.157128,0.0,78.157128,2,-0.0,78.157128,46.810779999999994
2024-10-04,C00513,1,4,46.810779999999994,0.0,46.810779999999994,1,-0.0,46.810779999999994,46.810779999999994
2024-10-03,C00514,1,7,125.713626,0.0,125.713626,4,-0.0,125.713626,
2024-10-02,C00515,1,3,53.08395,0.0,53.08395,1,-0.0,53.08395,
2024-10-03,C00516,1,9,243.95,0.0,243.95,4,-0.0,243.95,707.4599999999999
2024-10-04,C00516,1,19,707.4599999999999,0.0,707.4599999999999,5,-0.0,707.4599999999999,517.25
2024-10-05,C00516,1,4,327.04,0.0,327.04,2,-0.0,327.04,327.04
2024-10-02,C00517,1,5,316.954088,0.0,316.954088,3,-0.0,316.954088,172.48586899999998
2024-10-04,C00517,1,6,172.48586899999998,0.0,172.48586899999998,3,-0.0,172.48586899999998,172.48586899999998
2024-10-01,C00518,1,1,16.225557,0.0,16.225557,1,-0.0,16.225557,125.09723999999999
2024-10-04,C00518,1,5,125.09723999999999,0.0,125.09723999999999,2,-0.0,125.09723999999999,269.949878
2024-10-05,C00518,1,8,414.802516,0.0,414.802516,3,-0.0,414.802516,414.802516
2024-10-01,C00519,1,1,46.22,0.0,46.22,1,-0.0,46.22,156.25
2024-10-03,C00519,1,6,156.25,0.0,156.25,4,-0.0,156.25,156.25
2024-10-02,C00520,1,5,169.807836,0.0,169.807836,3,-0.0,169.807836,
2024-10-01,C00521,1,6,117.617745,-31.226984999999996,86.39076,3,0.2654955253563142,86.39076,
2024-10-01,C00522,1,3,98.19541799999999,0.0,98.19541799999999,2,-0.0,98.19541799999999,309.50534
2024-10-03,C00522,1,8,309.50534,0.0,309.50534,3,-0.0,309.50534,207.1669575
2024-10-04,C00522,1,4,104.82857499999999,0.0,104.82857499999999,2,-0.0,104.82857499999999,91.64984949999999
2024-10-05,C00522,1,3,78.471124,0.0,78.471124,2,-0.0,78.471124,78.471124
2024-10-03,C00524,1,4,101.08992,0.0,101.08992,1,-0.0,101.08992,
2024-10-02,C00525,1,7,92.7,0.0,92.7,4,-0.0,92.7,23.25
2024-10-04,C00525,1,1,23.25,0.0,23.25,1,-0.0,23.25,23.25
2024-10-01,C00527,1,6,129.73536000000001,0.0,129.73536000000001,3,-0.0,129.73536000000001,15.846528
2024-10-03,C00527,1,1,15.846528,0.0,15.846528,1,-0.0,15.846528,110.7223585
2024-10-04,C00527,1,5,205.598189,0.0,205.598189,3,-0.0,205.598189,205.598189
2024-10-01,C00528,1,3,50.13,0.0,50.13,1,-0.0,50.13,55.2
2024-10-05,C00528,1,3,55.2,0.0,55.2,2,-0.0,55.2,55.2
2024-10-05,C00529,1,1,7.58,0.0,7.58,1,-0.0,7.58,
2024-10-03,C00531,1,1,18.749448,0.0,18.749448,1,-0.0,18.749448,47.63345199999999
2024-10-04,C00531,1,5,47.63345199999999,0.0,47.63345199999999,2,-0.0,47.63345199999999,31.894405999999996
2024-10-05,C00531,1,3,16.155359999999998,0.0,16.155359999999998,1,-0.0,16.155359999999998,16.155359999999998
2024-10-01,C00532,1,5,157.90484399999997,0.0,157.90484399999997,3,-0.0,157.90484399999997,255.62143499999996
2024-10-02,C00532,1,12,255.62143499999996,0.0,255.62143499999996,3,-0.0,255.62143499999996,255.62143499999996
2024-10-01,C00533,1,9,211.30360000000002,0.0,211.30360000000002,3,-0.0,211.30360000000002,54.626124000000004
2024-10-03,C00533,1,3,65.110788,-10.484663999999999,54.626124000000004,2,0.16102806189352215,54.626124000000004,34.077805500000004
2024-10-04,C00533,1,3,13.529487,0.0,13.529487,1,-0.0,13.529487,13.529487
2024-10-02,C00534,1,4,108.13033,0.0,108.13033,2,-0.0,108.13033,81.651187
2024-10-04,C00534,1,4,81.651187,0.0,81.651187,2,-0.0,81.651187,81.651187
2024-10-03,C00535,1,2,22.32,0.0,22.32,1,-0.0,22.32,
2024-10-01,C00537,1,6,130.46,0.0,130.46,5,-0.0,130.46,12.6
2024-10-02,C00537,1,1,12.6,0.0,12.6,1,-0.0,12.6,71.67999999999999
2024-10-03,C00537,1,8,130.76,0.0,130.76,4,-0.0,130.76,116.95499999999998
2024-10-04,C00537,1,7,103.15,0.0,103.14999999999999,4,-0.0,103.14999999999999,103.14999999999999
2024-10-03,C00538,1,9,171.46865400000002,0.0,171.46865400000002,3,-0.0,171.46865400000002,
2024-10-04,C00539,1,6,86.41,0.0,86.41,4,-0.0,86.41,
2024-10-01,C00540,1,3,37.246269,-30.041840999999998,7.2044279999999965,3,0.8065731630730584,7.2044279999999965,177.550114
2024-10-03,C00540,1,5,177.550114,0.0,177.550114,3,-0.0,177.550114,117.400577
2024-10-04,C00540,1,4,57.251039999999996,0.0,57.251039999999996,1,-0.0,57.251039999999996,108.995639
2024-10-05,C00540,1,6,160.74023800000003,0.0,160.740238,3,-0.0,160.740238,160.740238
2024-10-01,C00541,1,10,157.52112,0.0,157.52112,3,-0.0,157.52112,
2024-10-01,C00542,1,6,145.2204,0.0,145.2204,4,-0.0,145.2204,6.164436
2024-10-03,C00542,1,1,6.164436,0.0,6.164436,1,-0.0,6.164436,62.326539499999996
2024-10-04,C00542,1,3,118.488643,0.0,118.488643,2,-0.0,118.488643,145.1128215
2024-10-05,C00542,1,7,171.737,0.0,171.737,4,-0.0,171.737,171.737
2024-10-04,C00543,1,8,179.04000000000002,0.0,179.04000000000002,2,-0.0,179.04000000000002,148.47
2024-10-05,C00543,1,6,148.47,0.0,148.47,3,-0.0,148.47,148.47
2024-10-01,C00545,1,8,212.62000000000003,0.0,212.62,5,-0.0,212.62,158.51000000000002
2024-10-02,C00545,1,8,158.51000000000002,0.0,158.51000000000002,4,-0.0,158.51000000000002,230.85500000000002
2024-10-04,C00545,1,11,303.20000000000005,0.0,303.2,5,-0.0,303.2,303.2
2024-10-03,C00546,1,3,54.50659200000001,0.0,54.50659200000001,1,-0.0,54.50659200000001,409.24758
2024-10-04,C00546,1,15,409.24758,0.0,409.24758,5,-0.0,409.24758,409.24758
2024-10-02,C00547,1,9,191.22000000000003,-14.56,176.66,5,0.07614266290137015,176.66,
2024-10-02,C00548,1,9,248.496805,0.0,248.496805,5,-0.0,248.496805,180.49927000000002
2024-10-03,C00548,1,4,180.49927000000002,0.0,180.49927000000002,2,-0.0,180.49927000000002,113.36846000000001
2024-10-04,C00548,1,2,46.23765,0.0,46.23765,1,-0.0,46.23765,46.23765
2024-10-01,C00550,1,2,60.769999999999996,0.0,60.769999999999996,2,-0.0,60.769999999999996,
2024-10-04,C00551,1,4,48.28,0.0,48.28,2,-0.0,48.28,82.71000000000001
2024-10-05,C00551,1,5,82.71000000000001,0.0,82.71000000000001,2,-0.0,82.71000000000001,82.71000000000001
2024-10-01,C00553,1,12,318.57752,0.0,318.57752,4,-0.0,318.57752,77.62749600000001
2024-10-03,C00553,1,7,101.63635200000002,-24.008856,77.62749600000001,2,0.23622311827956988,77.62749600000001,77.62749600000001
2024-10-04,C00554,1,3,51.177505,0.0,51.177505,2,-0.0,51.177505,
2024-10-01,C00555,1,12,275.77752,0.0,275.77752,5,-0.0,275.77752,75.458844
2024-10-03,C00555,1,4,75.458844,0.0,75.458844,2,-0.0,75.458844,75.458844
2024-10-01,C00556,1,7,65.86905599999999,0.0,65.869056,3,-0.0,65.869056,77.69276500000001
2024-10-02,C00556,1,4,86.03341499999999,-8.340649999999998,77.69276500000001,3,0.09694663404910754,77.69276500000001,53.202062500000004
2024-10-03,C00556,1,1,28.71136,0.0,28.71136,1,-0.0,28.71136,28.71136
2024-10-04,C00557,1,11,256.37,0.0,256.37,4,-0.0,256.37,93.03
2024-10-05,C00557,1,6,93.03,0.0,93.03,2,-0.0,93.03,93.03
2024-10-02,C00558,1,7,152.24,0.0,152.24,5,-0.0,152.24,21.72
2024-10-03,C00558,1,2,21.72,0.0,21.72,1,-0.0,21.72,79.81
2024-10-04,C00558,1,6,137.9,0.0,137.9,2,-0.0,137.9,160.20999999999998
2024-10-05,C00558,1,8,182.51999999999998,0.0,182.51999999999998,4,-0.0,182.51999999999998,182.51999999999998
2024-10-03,C00559,1,6,263.26,0.0,263.26,2,-0.0,263.26,50.230000000000004
2024-10-04,C00559,1,3,50.230000000000004,0.0,50.230000000000004,2,-0.0,50.230000000000004,164.175
2024-10-05,C00559,1,8,278.12,0.0,278.12,2,-0.0,278.12,278.12
2024-10-01,C00560,1,4,51.29152,0.0,51.29152,2,-0.0,51.29152,182.105682
2024-10-02,C00560,1,8,182.105682,0.0,182.105682,4,-0.0,182.105682,146.51142
2024-10-03,C00560,1,8,110.917158,0.0,110.917158,4,-0.0,110.917158,158.67588899999998
2024-10-04,C00560,1,11,206.43462,0.0,206.43462,3,-0.0,206.43462,206.43462
2024-10-04,C00561,1,7,298.46132000000006,0.0,298.46132,3,-0.0,298.46132,
2024-10-04,C00562,1,7,174.09211,0.0,174.09211,4,-0.0,174.09211,
2024-10-05,C00563,1,5,252.19428700000003,0.0,252.194287,3,-0.0,252.194287,
2024-10-01,C00564,1,4,108.06144,0.0,108.06144,2,-0.0,108.06144,509.37712
2024-10-05,C00564,1,16,509.37712,0.0,509.37712,5,-0.0,509.37712,509.37712
2024-10-01,C00565,1,5,77.37,0.0,77.37,3,-0.0,77.37,
2024-10-02,C00566,1,3,145.97696499999998,0.0,145.97696499999998,2,-0.0,145.97696499999998,53.49831400000001
2024-10-03,C00566,1,5,53.49831400000001,0.0,53.49831400000001,2,-0.0,53.49831400000001,53.49831400000001
2024-10-03,C00567,1,1,30.131324,0.0,30.131324,1,-0.0,30.131324,23.446775
2024-10-05,C00567,1,1,23.446775,0.0,23.446775,1,-0.0,23.446775,23.446775
2024-10-01,C00568,1,8,143.53408,0.0,143.53408,3,-0.0,143.53408,64.903872
2024-10-02,C00568,1,5,75.387422,-10.48355,64.903872,4,0.13906232262458848,64.903872,74.730505
2024-10-04,C00568,1,3,84.557138,0.0,84.557138,2,-0.0,84.557138,84.017564
2024-10-05,C00568,1,5,83.47799,0.0,83.47799,2,-0.0,83.47799,83.47799
2024-10-01,C00569,1,1,26.19,0.0,26.19,1,-0.0,26.19,79.03999999999999
2024-10-02,C00569,1,6,79.04,0.0,79.03999999999999,3,-0.0,79.03999999999999,79.03999999999999
2024-10-02,C00570,1,4,65.057916,0.0,65.057916,2,-0.0,65.057916,227.64015600000002
2024-10-03,C00570,1,6,227.64015600000002,0.0,227.64015600000002,2,-0.0,227.64015600000002,227.64015600000002
2024-10-02,C00571,1,10,359.975154,0.0,359.975154,5,-0.0,359.975154,28.231702
2024-10-04,C00571,1,2,28.231702,0.0,28.231702,1,-0.0,28.231702,135.108451
2024-10-05,C00571,1,6,241.9852,0.0,241.9852,2,-0.0,241.9852,241.9852
2024-10-01,C00572,1,3,38.657526,0.0,38.657526,3,-0.0,38.657526,
2024-10-01,C00573,1,1,21.126079999999998,0.0,21.126079999999998,1,-0.0,21.126079999999998,
2024-10-01,C00574,1,9,155.9632,0.0,155.9632,4,-0.0,155.9632,345.498708
2024-10-03,C00574,1,12,345.498708,0.0,345.498708,5,-0.0,345.498708,226.62154650000002
2024-10-04,C00574,1,7,107.744385,0.0,107.744385,3,-0.0,107.744385,107.744385
2024-10-01,C00575,1,3,174.89792,0.0,174.89792,2,-0.0,174.89792,142.857241
2024-10-04,C00575,1,6,142.857241,0.0,142.857241,3,-0.0,142.857241,142.857241
2024-10-01,C00576,1,7,116.66,0.0,116.66,3,-0.0,116.66,45.74
2024-10-04,C00576,1,1,45.74,0.0,45.74,1,-0.0,45.74,45.74
2024-10-01,C00577,1,4,150.357348,0.0,150.357348,2,-0.0,150.357348,
2024-10-02,C00578,1,12,215.06253999999998,-16.534056,198.52848399999996,5,0.07688022284122563,198.52848399999996,111.284292
2024-10-03,C00578,1,6,111.284292,0.0,111.284292,2,-0.0,111.284292,103.07694099999999
2024-10-05,C00578,1,5,94.86958999999999,0.0,94.86958999999999,3,-0.0,94.86958999999999,94.86958999999999
2024-10-01,C00580,1,9,558.50576,-39.58144,518.92432,4,0.07087024491922876,518.92432,43.822086
2024-10-04,C00580,1,3,43.822086,0.0,43.822086,1,-0.0,43.822086,43.822086
2024-10-05,C00582,1,2,39.62896,0.0,39.62896,1,-0.0,39.62896,
2024-10-05,C00583,1,7,137.355471,0.0,137.355471,3,-0.0,137.355471,
2024-10-01,C00584,1,5,153.51,0.0,153.51,4,-0.0,153.51,104.99000000000001
2024-10-04,C00584,1,4,104.99000000000001,0.0,104.99000000000001,2,-0.0,104.99000000000001,57.105000000000004
2024-10-05,C00584,1,2,31.92,-22.7,9.220000000000002,2,0.7111528822055138,9.220000000000002,9.220000000000002
2024-10-02,C00585,1,3,127.77949800000002,0.0,127.77949800000002,1,-0.0,127.77949800000002,181.97893200000001
2024-10-03,C00585,1,12,181.97893200000001,0.0,181.97893200000001,5,-0.0,181.97893200000001,132.620586
2024-10-05,C00585,1,3,83.26223999999999,0.0,83.26223999999999,1,-0.0,83.26223999999999,83.26223999999999
2024-10-02,C00586,1,6,146.324684,0.0,146.324684,2,-0.0,146.324684,54.3249
2024-10-04,C00586,1,2,54.3249,0.0,54.3249,2,-0.0,54.3249,54.3249
2024-10-03,C00587,1,13,683.45,0.0,683.4499999999999,5,-0.0,683.4499999999999,28.950000000000003
2024-10-04,C00587,1,3,28.950000000000003,0.0,28.950000000000003,2,-0.0,28.950000000000003,28.950000000000003
2024-10-01,C00588,1,11,221.13904000000002,0.0,221.13904,4,-0.0,221.13904,19.358196
2024-10-02,C00588,1,1,19.358196,0.0,19.358196,1,-0.0,19.358196,62.409786
2024-10-03,C00588,1,6,105.461376,0.0,105.461376,3,-0.0,105.461376,98.685438
2024-10-05,C00588,1,9,91.90950000000001,0.0,91.90950000000001,2,-0.0,91.90950000000001,91.90950000000001
2024-10-04,C00591,1,7,220.120645,-20.206705,199.91394,5,0.0917983181450336,199.91394,
2024-10-01,C00592,1,1,29.862509999999997,0.0,29.862509999999997,1,-0.0,29.862509999999997,
2024-10-03,C00593,1,3,134.25,0.0,134.25,1,-0.0,134.25,
2024-10-01,C00594,1,6,113.84,0.0,113.84,3,-0.0,113.84,
2024-10-02,C00595,1,7,343.098778,0.0,343.098778,2,-0.0,343.098778,92.360953
2024-10-04,C00595,1,4,92.360953,0.0,92.360953,2,-0.0,92.360953,92.360953
2024-10-03,C00596,1,6,271.32,0.0,271.32,2,-0.0,271.32,351.84000000000003
2024-10-04,C00596,1,8,351.84000000000003,0.0,351.84000000000003,2,-0.0,351.84000000000003,351.84000000000003
2024-10-03,C00597,1,5,55.620000000000005,0.0,55.620000000000005,2,-0.0,55.620000000000005,50.85
2024-10-05,C00597,1,3,50.85,0.0,50.85,2,-0.0,50.85,50.85
2024-10-01,C00599,1,8,185.974044,0.0,185.974044,3,-0.0,185.974044,63.27422
2024-10-03,C00599,1,3,63.27422,0.0,63.27422,2,-0.0,63.27422,13.506065
2024-10-04,C00599,1,1,0.0,-36.26209,-36.26209,1,0.0,-36.26209,-36.26209
2024-10-01,C00600,1,1,5.83792,0.0,5.83792,1,-0.0,5.83792,141.722262
2024-10-03,C00600,1,5,141.722262,0.0,141.722262,4,-0.0,141.722262,141.722262
